id_str	TWEET	LABEL
11029678431366554e+18	A @laviniagroup estem buscant un periodista amb experiència en l'àmbit de la comunicació política per a un nou projecte periodístic. Interessats o interessades: CV a miquel.pellicer@lavinia.tc. Gràcies! https://t.co/kALZCMat3J	NEUTRAL
1103958526882398208	No sé si votar a Junqueras, Miquel Roca o Echenique 🤣🤣🤣  Feu el favor de fer una LLISTA UNITÀRIA I TRANSVERSAL AMB L'OBJECTIU DE LA REPÚBLICA CATALANA VOTADA PEL POBLE. 🌟X  VISCA LA REPÚBLICA CATALANA!	FAVOR
1097402657768173569	També visitaran el Parlament de Flandes, on es reuniran amb el president de la cambra, Jan Peumans Puigdemont i Torra fan avui la conferència conjunta a Brussel·les malgrat la censura de Tajani https://t.co/W7nL0VXLli	FAVOR
11030234096116367e+18	Franco va necessitar anys i tot un exèrcit per tancar la Generalitat, jutjar-ne el govern i prohibir el català. Ara, gràcies al processisme, no els cal cap exèrcit: amb un jutge i un funcionari del 155 enviat des de Madrid n'hi ha prou. El #processisme és submissió. #judici1O	AGAINST
10960453394910822e+18	RT @QuicoSalles: Marchena li demana al Fiscal que pregunti concretament.	AGAINST
1097947663830577152	Havent-hi alternatives com l'EFTA, no sé perquè hauríem de voler formar part d'aquesta UE podrida. @Antonio_Tajani ets un titella del feixisme. #TajaniPuppetOfFascism Firmem per demanar l'ingrés a l'EFTA https://t.co/sNdTz9Wbkg	FAVOR
1045172582037803008	Tres-cents vint-i-nou, i cent vuitanta-vuit, i tres-cents quaranta-vuit, i es pretén que aguantem els violents.  #garrotuit #LlibertatPresosPolíticsCatalans #LlibertatPresesPolítiquesCatalanes	FAVOR
10988815847264911e+18	Es compleixen 80 anys de la mort d'Antonio Machado https://t.co/qlCc9UzV0u	NEUTRAL
1097550305598816256	@albertdmcat Però accepten a Vox, mira quina Europa tant maca. #JudiciFARSA #JudiciDeLaVergonya https://t.co/by8lvVn10F	FAVOR
1102459481483563008	#Conferència #DIRECTES A LA #INDEPENDÈNCIA a #TÀRREGA - BIBLIOTECA Visualitza-la a partir de les 18h del diumenge 03 de març de 2019, conferència realitzada a TÀRREGA, el 28 de febrer de 19h a 21h. #ProuCensura  https://t.co/znL5hQGGGL @ResINDEPEcat @DavidRaventos @JovesDirecte68	FAVOR
1098860673092734977	Aquests dies he pensat molt en les discussions amb @JordiGraupera i @enricvd i m'ha sortit això, un elogi de l'empatia davant dels tecnòcrates, els racionals i els que provoquen un 155 emocional:  Jordi Graupera i els robots  https://t.co/qfyRGgI4pM	FAVOR
10993471632708403e+18	@antonijover @sempresaludava ara de debò, us fa gràcia el de la galleda de merda? crec que jair, et pressiona molt el llaç 🤣😂🤣el cervell 🧠	AGAINST
11039683777673748e+18	@ElsBastards @vox_es @LauraBorras @Barcelo_neta @NoemiGaleraN @IsaCampo7 @deLaiaCosta @ariadnaoltra @MarquesAgnes @EstelSole @laura_rosel @Gemmajhb Estiu del 93 i Marie Antoniette.	AGAINST
1097862602779168769	@AlbanoDante76 Si el #28A seguim comprant el fum d'@esquerra_ERC i @Pdemocratacat seguirem tenint  només fum  És el moment de fer un vot de càstig i canviar les coses  #JoJaNoComproFum   #28AoJuntsoRes	FAVOR
1097757087373893633	@martatrepat1 @Patol1cas La crida a no votar és intencionada!!!     Els gilipolles, en tot cas, són els que hi cauen de quatre potes!    Cal ser més intel.legent, i pensar a qui beneficia que no votem partits indepes.....	FAVOR
10921961191012312e+18	Us en recordeu d'aquest magnífic article d'en Miquel Martín  Sa Riera, el paradís devastat ? https://t.co/UIZDzAhqP0 Doncs aquesta foto ho diu tot. La natura i el paisatge d'aquesta cala només perviurà en la literatura. L'ajuntament de #Begur vol convertir Sa Riera en Sa Benidorm https://t.co/s7DqDypVs4	AGAINST
10979162723214008e+18	@EnricFV1 @Misshima18 A mi m’agrada insultar, no t’enganyis! .Acostumo a dir RUC    o RUCA (m’ho he copiat del Bernat Dedeu) ;——))))	AGAINST
1038850331042562e+18	#Terrassa no es pot permetre el luxe de provar un bus no tripulat i alhora renunciar als punts de recàrrega de vehicles elèctrics en només uns dies. La resposta del govern del PSC és del tot inacceptable si volem un projecte de ciutat modern i sostenible. https://t.co/P5U8lKH0pR	AGAINST
1102632970605785088	EN DIRECTE | Nieto:  Durant la Junta de Seguretat els vam insistir que el referèndum era il·legal i que la situació era de risc per la possibilitat de xocs violents  https://t.co/xOGnSUUik8	FAVOR
10930946503474831e+18	Ups, sembla que a la  Crida Nacional  se li ha caigut aquest tuit. Seria una llàstima que romangués a Internet per a la posterioritat, oi? https://t.co/LtjFlMcTbg	AGAINST
1038391199030288385	No busqueu més, ja teniu on dinar el proper #11Setembre!! Al Passeig del Born @Poble_Lliure i @LaForja_Jovent organitzem un DINAR POPULAR!  Paella (amb opció vegetariana) amb aigua o vi i postres (10€) També farem un acte polític a les 11:30h!  NO FALTEU!! #OrganitzemRepública https://t.co/FS8I5dNGVg	FAVOR
1038328135929e+18	RT @alcantara_alb: Crònica dels aiguats a #Granollers ( 📹 Xavier Casals) i #Mataró ▶https://t.co/KT1grcAlYE #324eltemps @eltempsTV3 https:/…	AGAINST
10960901905049722e+18	La devoció catalana a sant Valentí és mil·lenària i des de fa tres segles i mig, se n’han venerat de diferents. Els coneixeu? https://t.co/A3VaS0cwyG @carmemunte @catcrist @GloriaBarrete @angeldelaweb @peloux_fernand #dulia #etnografia #devoció #relíquies #reliquiaris #santoral https://t.co/rQXW9pb3Tb	AGAINST
1102509760967049216	Guaita. Na @sorayasds va dir que  a raíz del #20S , després va rectificar... En @zoidoJI no recorda el que va dir que no recordava...  Vés a saber. I ara aquest person diu que el 8 van començar a preparar.. Quanta credibilitat! #FakeTrial https://t.co/eiouS8pSuN	FAVOR
11028357185803018e+18	@albaverges @icscatcentral Heu revocat el Conveni signat durant el 155 amb l'INSS?	AGAINST
1044510651077586944	@MiquelBuch per si és del seu interès ... dissabte tornen a Sant Jaume !! Si us quda un bri d decència o dignitat ho podrieu aturar !!!!  #OmplimSantJaume29s https://t.co/hKElJNrMPJ	FAVOR
10959415277449747e+18	Davant el model de participació del govern Colau, només ens queda pensar en aquesta imatge... #ComissionsBCN #Participació #Barcelona https://t.co/YaKuyzXfgh	AGAINST
10974769334771671e+18	Tot i que confessaré que mai he estat tan feliç com en aquells escassos segons en què em va arribar la foto descontextualitzada i vaig creure que definitivament havíem perdut el Molt Honorable. Que deixava de servir Catalunya per convertir-se en caçador de pa.	AGAINST
1043608816573669378	Que algú li digui al miserable aquest de l'Israel que si tan segur està de la malversació en la compra d'urnes que ensenyi les factures. Mentrestant, són innocents, el què en democràcia ve a ser la presumpció d'innocència. #FAQSforojuecesTV3	FAVOR
1103597555257086e+18	@XavierFina No és el meu cas: no indepe que dubtava votar Comuns i que aquest factor em fa no votar-los a Generals però sí a l'ajuntament.	AGAINST
1103314063185117184	La qüestió que ens hem de fer cadascú de nosaltres és si creiem que els tancs disparen o que no disparen. La independència arribarà quan es demostri el farol de l'amenaça de violència de l'estat espanyol. -  @JordiGraupera  #RecuperaElPoder https://t.co/4hrTtRye3x	FAVOR
1102896258744750080	Proposo que a can diccionari/vikipèdia, la definició del terme CÍNIC s’acompanyi, per il·lustrar, de la foto d’aquest individu. Quina vergonya, de veritat, aquest tipus de polítics sense escrúpols. Quanta mentida i impostura, i sense despentinar-se. #Millo https://t.co/SjxSyCGgrG	FAVOR
10372203689085297e+18	RT @xavidomenech99: Jo no he dimitit. Ha dimitit l'altre. Sí, els dels Comuns. Jo no. Ho juro.	AGAINST
1041298184281182214	URGENT:  gent de  #FemXarxa58  em passen aquest missatge: ATENCIÓ TOTHOM! Els feixistes segueixen pels carrers del voltant de la plaça Sant Jaume, mentre que per altra banda, ha marxat molta gent. A la plaça Sant Jaume necessiten a médls gent. Van a per els que hi estan acampats.	FAVOR
10401054163724943e+18	Gràcies a tots els qui us heu interessat per la meua salut. Tot ha anat be i ara comencen unes quantes setmanes de recuperació. Lamente molt, però, que he de suspendre tots els actes públics que tenia programats els pròxims dos mesos.	AGAINST
10931927245960479e+18	Associacions de jutges a Catalunya consideren  ofensives  les paraules del fiscal de l'Audiència Nacional posant en dubte la imparcialitat dels jutjats catalans https://t.co/iFKQXc7vn0	NEUTRAL
1103964122176213e+18	RT @Marc4618: @emparmoliner Qui és Rosa Parks Empar?...per què vosaltres casa vegada us assembleu més a una altre cosa. https://t.co/yzjuyL…	AGAINST
1099366030621720580	@ramirp I per què no llista unitària i així ja tenim fet el referèndum  Llista unitària de tots fins hi tot la CUP	FAVOR
11039593231962235e+18	@jsferrate @DavidGR1714 Montareu camps de concentració tipus gulag, per reeducar als botiflers o ens matareu directament. Aixo t'ha posa't catxondo...eh nazi.	AGAINST
10974836928455557e+18	Marlaska, a favor de canviar la llei d'acusacions populars, com la de Vox https://t.co/vXN53wQILb https://t.co/B09fdY3Gan	NEUTRAL
1093004789829586945	Fa temps que aviso: 1- L'1 d'octubre va ser paper mullat. 2- Ens volen portar a una tupinada de referèndum manipulat on perdrem i així donar per acabat el procés. https://t.co/YnefP5zl4p	FAVOR
10391750963620536e+18	RT @VilaWeb: La guia de la manifestació de la Diada de l’Onze de Setembre. Tot el que necessiteu saber https://t.co/a72ixSyolW	AGAINST
1098867594264801281	#davantdelSuorem  Em considero un pres polític, aquest judici és un judici polític. Diré solament la veritat. Les acusacions són falses!  #absolució #FreeTothom https://t.co/3G864J2ogQ	FAVOR
1096029398304808960	RT @albertcuesta: L'HC @quimforn li diu a la cara a l'individu de les punyetes que és un  peliculero .  #JudiciProcés	FAVOR
1093209221620006915	Els  culs llogats  que treballen dins dels partits indepes (molt especialment les direccions d'ERC i PdCat) i que són gent sense ofici fora de la política i per tant, condemnats a viure'n d'ella per sempre més. Han decidit: Obro fil.	FAVOR
1095925772055994368	RT @VilaWeb: Boye i Puigdemont desmunten l’atac de la fiscalia contra Slesvig-Holstein https://t.co/fV1SOMS0ZJ	FAVOR
10931378212364493e+18	Demà anirem bojos, però organitzats, ho aconseguirem !! https://t.co/ef5igI0Ttp	AGAINST
10402168206225244e+18	El fenòmen @AdaColau és miraculós. Se´n va a @salvameoficial i resulta q és bisexual. Deixa la política @XavierDomenechs i ella també s´ho planteja. Esclaten els màsters i assegura q a ella li van oferir i va dir q no. Q no parli @sorluciacaram o dirà q va tenir vocació de monja	AGAINST
1097448557521576e+18	Hi ha una campanya brutal dels processistes a Twitter per desacreditar i anul·lar els grans comptes d'usuaris independentistes. Això voleu?? Una República on els que no pensen com vosaltres siguin discriminats i apartats?? Dieu dels feixistes però vosaltres sou iguals o pitjors!	AGAINST
10918705767828316e+18	Canviem els nostres lemes i adoptem moral de victòria: - Ni un pas enrere -&gt; Sempre endavant - No esteu sols -&gt; Estem amb vosaltres - No tenim por -&gt; Guanyarem - Llibertat -&gt; Independència  Sentim tristor i ràbia, però cada dia tenim més clar que el camí és la República Catalana	FAVOR
10978621794019901e+18	@jorditurull @tornergran Si. Pots fer servir el teu dret de respondre a les preguntes dels advocats i fiscals de la sala per argumentar la teva inocència, per fer un mitin com cal. Total els anys de comdemna, si et sentencien com culpable, son teus . Només teus	AGAINST
1097823724869427201	Amb @elsa_artadi avui acompanyem  els consellers legítims @jorditurull @raulromeva i @joseprull al TS. Saben que aquest és un judici polític però estan determinats a explicar-se i a demostrar que no hi va haver delicte sinó només urnes i democràcia. #JudiciALesUrnes #FreeTothom https://t.co/YuQ60Ay4rq	FAVOR
11025107697055048e+18	José Antonio Nieto, ex-secretari d'Estat de Seguretat:  L'ús de la força va ser el mínim imprescindible. Si haguéssim prioritzat l'eficàcia dels operatius, la violència hauria estat molt superior i l'eficàcia del 100%  https://t.co/2Fh8oAdKTL #JudiciTV3CatRàdio https://t.co/q1066k8kP8	NEUTRAL
1103705178539212800	RT @DiariVapor: El sindicalisme independentista guanya les eleccions sindicals a la Generalitat https://t.co/BcMCcqTP3k https://t.co/bucwxB…	FAVOR
1104059137753825280	Escolta @soler_toni, que només escoltes als del 155 i al teu superior, Vicent Sanchís, i ja tens prou edat i poder a @tv3cat per plantar-li cara. A mi, aquí, m’hi falta el gran @tonialba!   — Fes RT si a tu també.  #ToniSolerDimissió https://t.co/fhxQlkOkFr	FAVOR
1096043634124824576	BREU ANÀLISI D'URGÈNCIA  La defensa de @eyndePenal ha estat formidable  Una defensa estrictament política per oferir al món el relat de la dignitat del poble català i el seu dret a l'autodeterminació  La sentència està dictada i una defensa tècnica hagués estat humiliant  GRÀCIES	FAVOR
10977872286365286e+18	Els consellers Artadi, Bosch i Calvet segueixen aquest matí el judici del Suprem des de la sala de vistes. #JudiciTV3CatRàdio https://t.co/6kBV6Qv8ch https://t.co/t4pAgpxTjn	NEUTRAL
10961904918660833e+18	@GrasGene Exactament això, la gent es deixa portar per l’emoció.	AGAINST
1035976029012221953	Vist a Perpinyà en cartells del festival de fotoperiodisme Visa Pour l’Image. La direcció del festival no ha volgut exposar fotos sobre el procés independentista a Catalunya; per això el moviment catalanista de Cat. Nord ha organitzat diferents exposicions per tractar el tema. https://t.co/xMXf8lS1GK	FAVOR
11029292291073925e+18	.@neusmunte admet al #JudiciProcés que va deixar el @govern perquè li feien  respecte  les responsabilitats penals de l'1-O. L'exportaveu del Govern assenyala que estava  desbordada  de feina i no estava bé  anímicament  https://t.co/75OO97dsgR	AGAINST
1104043307980734466	RT @sebastiacros: Dec ser jo, però no veig el Fairy per enlloc... #MilloMentider #JudiciDeLaVergonya https://t.co/lFQVW0mbdA	FAVOR
1097384312629067777	RT @salvadorcardus:  La democràcia també està sota judici a Espanya , diu el 'Washington Post' https://t.co/7p6k0iAs1J	FAVOR
1095997012674314243	Davant l'evidència que l'independentisme es convertia en una opció majoritària es va decidir tancar el pas a qualsevol debat quan no hauria de ser competència del TC , ha afegit Junqueras #JudiciProcés  https://t.co/vLxLAz41uR	FAVOR
10980024894865244e+18	B R U T A L  Dolça Catalunya alcanza las 100.000.000 visitas https://t.co/andF3Kyo9L vía @DolcaCatalunya	AGAINST
1040861167688794112	⚠️ UN MILER DE ROURENCS VIATGEN A MADRID I ES GRADUEN EN 30 SEGONS.  #MeLosQuitanDeLasManos #MastersGame #SantEsteveDeLesRoures #Catalonia #Catalunya #cdr #Sedr #més324 #TicTacCasado #TicTacRivera https://t.co/fNktXlKAN7	FAVOR
10976231242611712e+18	RT @linformatiu_tve: MOSSO | El mosso d'esquadra que li va dir  idiota  a un manifestant s'ha acollit al dret a no declarar | @mossos https…	NEUTRAL
10979647004013076e+18	🔊 L’advocat August Gil Matamala al @maticatradio: “Les preguntes a Turull no tenen a veure, ni remotament, amb el delicte de rebel·lió del qual se l’acusa” #JudiciTV3CatRàdio https://t.co/8dfZQFYiKi	NEUTRAL
