id_str	TWEET	LABEL
10989668591253463e+18	@AnnaParanoid @JordiGraupera Soc gay ruca i treballo al Raval on gentussa com tu ha fet que els meus alumnes odiïn una llengua tan maca com la de la meva mara!   Si ets la de la foto et felicito per ser tant bonica! Després  d’entran al teu blog 🤮 i veient el nivell de la teva 2a piulada sento no està inter	AGAINST
10976287905393418e+18	En estas elecciones, qué va a prometer Convergència? La vuelta de Puigdemont? Una DUI simbòlica? Un farol? Una independència en 18 meses? Un referèndum? Un full de ruta? O un pacte fiscal?	AGAINST
1038887992692277248	A l'escenari 2, ple de gom a gom, @JordiGraupera presenta el seu llibre  Una proposta per Barcelona  i reivindica un diàleg en #llibertat i sense repressions. #LaSetmana18 https://t.co/ZkhEsasPJV	FAVOR
11030017005274685e+18	A la República no necessitarem de jutges i fiscals perquè la culpabilitat o innocència dels acusats serà determinada per futbolistes, mossens i folklòrics pro-règim.	AGAINST
10977718391521034e+18	@QuimTorraiPla @PalmiraTercera Si us fixeu,la frase en questió-com totes les que son pronunciades pels polítics en campanya-no te cap sentit ni significat. L'independentisme es la qualitat dels  independentistes , i personificar en ell, es retòric. Es com dir: la paret es dolenta, per que no la puc travessar	AGAINST
1096149845528793e+18	@Rampoina Tothom va amb mitjons i sandàlies #DetectiuConan3XL	NEUTRAL
1045327933114634240	Polítics ferms i coherents com Carles Riera és el que ens cal. Els @mossos sé l'enduen arrastrant! Vergonya de la nostra policia i (em sap molt greu dir-ho) del nostre govern que ens crida a estar al carrer i ell mateix ens hi fa fora!   https://t.co/Hc1IufK2JK	FAVOR
10363909324285993e+18	RT @elmatidigital: Catalans d'arreu per la República, per Rosario Palomino (@rosariopalomi71) https://t.co/nryOGVvPjo https://t.co/IeAL4d4F…	AGAINST
1097777832061739e+18	@miqueliceta @elconfidencial Quin problema @miqueliceta , els neo falangistes no volen saber rés dels neo ni se sap!!	AGAINST
10931509225518449e+18	També està publicada al BOE la presó provisional, i la destitució de Puigdemont. I vosaltres ni cas... https://t.co/gKX64IXFcb	AGAINST
10975992071317627e+18	Quina mandra, us creieu que tots som idiotes com volsatres o que, vosaltres no feu res al Parlament de Catalunya tenin majoria imaginat al Parlament Espayol on porteu mes de un any sense fer res per l’independencia, mes bé fent el contrari, volsatres sou ja un 155 traïdors!! https://t.co/Ii8LhofB6T	AGAINST
11037064485283758e+18	@TroyanaLa @RosaMCampamCorb @mabelsa2000 Es que la tinta mancha, mejor así, la gilipuá !	AGAINST
10918589052637592e+18	Comença el judici @HashtagsxRep i @DivendresXRep amb l'ajut d'uns quants voluntaris intentem coordinar la massa independentista per contrarestar les fake news de l'Estat i ajudar les mobilitzacions. Apunta't via Telegram    https://t.co/ahBOuqBK81	FAVOR
11034274062144143e+18	RT @CarlesHeredia: Per cert, a l'Alt Camp som més ecològics, no necessitem malgastar Fairy. https://t.co/bzielyl4AG	NEUTRAL
11029961194397082e+18	RT @AresCases: El Punt Avui ha publicat aquesta rectificació fa mitja hora. Hores després. El tuit inicial segueix allà.  https://t.co/lMzz…	AGAINST
10408719916607529e+18	Ens hem marcat l’objectiu de desterrar el patriarcat del #Parlament i que la perspectiva de gènere sigui transversal a totes les funcions i actuacions de la cambra.  “Un pla d'igualtat per al Parlament de Catalunya”, article a @elperiodico.  https://t.co/bdSmJfhnHF	AGAINST
10974127333546271e+18	RT @premsahistoria: Portal del Mar al 1852. Fou enderrocat al 1859 dins el pla d'eliminació de la muralla del mar. https://t.co/ZEhOZiz0mK	AGAINST
1098961290129743872	RT @altamiranoMLG: Altamirano:  Aquí no hi haurà cap independència si els republicans no treballem plegats  via @elnacionalcat https://t.co…	FAVOR
11030657974324347e+18	@lluisgibert Típica gent de pau.	AGAINST
11030175051598152e+18	Tots parlant del Millo avui com si fóssiu nens petits. No ho veieu que fan amb vosaltres el que volen?? No ho veieu que mentres parleu d'ells ningú parla de la independència????	AGAINST
10360036157213123e+18	Per sort el 99% dels castellans que ahir van emigrar a Catalunya s'han adaptat bé a la societat d'acollida, són tant pacífics com nosaltres i han esdevingut tant catalans com el que més. Catalunya del que s'hauria de netejar és de l'1% de colons inadaptats, repressors i violents.	AGAINST
11029946455948943e+18	@lovenjaire @axlcosta @33Joanot @JordiMasFont @marianpy1 @vlc_JI @cava_SEdR @airebros @ochoabravo32 @RafaColono @David_n_Goliat @anguestar @CDRTabarnia @RAGAFO1 @silvia_yucca @MontseG94398156 @CODEXREVISUS @RamonBerenguerI @jordivergesb @AlfonsoIXLeon @Capdecul1 @rumbletoe @canilero9 @auroraborreal88 @ElPaco17170917 @Julii1985 @LauraFangs @may_adell @bla_7863 @Morafanova @barnazen @ap_poch @crmontoro @Jrgen27307674 @kiko0243 @Argumentosepara @JesusFase2 @Ibermensch @states_spain @TabarniaSur @fhaherrera @serem1infern @Blamitter @berguetanu @Oletros @hlcannibal @vivi190473 @mosnunez @nuriapatona @Sam46a Si jefe, Perón por la tilde 🤓	AGAINST
10921089132589588e+18	Les respostes a aquest tuit són per plorar https://t.co/yenm2DH70f	AGAINST
1103056400295567363	@toniaira @elsmatins Jo vull @EnricMillo a la presó per #Perjuri #JudiciFarsa Feu retuit i compartiu.	FAVOR
1103671940328419329	Hem de fer fort el https://t.co/EwJsBIDBky hem d’apoderar en @KRLS  .. Espanya no té remei i ens vol esclafar i destruïr sense cap mirament.. i aquí que fem?  No m’entra al cap que si som més de 2 milions d indepes.. no estiguem tots al @CatalanCouncil  ,  perquè? Pels 10€?	FAVOR
1098982552377937922	🚨Exclusiva 🚨 S'ha filtrat aquesta imàtge del vestit que lluirà Farlivera a la #FashionWeek  #FakeJustice #FakeSuprem #JudiciALaDemocràcia #1Oct #JudiciFARSA #JudiciTV3CatRàdio https://t.co/O5mtZBm922	FAVOR
11035907985982915e+18	Gràcies, Puigcerdà, per defensar el dret dels tabarnesos a l'autodeterminació. Albert Piñeira Brosel (sisplau autodetermini's dels seus pares al catalanitzador de cognoms) es el alcalde de... https://t.co/GzWc8Oc3rs	AGAINST
1102985205168697344	Aquí a Girona ets persona non grata, però a diferència del President Puigdemont ningú et trobarà a faltar, miserable, mentider i mala persona!!! https://t.co/cfgMExQAkT	FAVOR
1102990720602947584	Pel matí, @EnricMillo mentint amb un cinisme que feia fàstig.  Ara, escoltar Pérez de los Cobos encara fa més fàstig. Us veurem tornant a declarar, però com acusats davant dels Tribunals Internacionals. Sou uns miserables #JudiciFarsa #judiciaalademocràcia	FAVOR
1099043092055896064	RT @EstherCatCats: Algú es pensava q CAT es rendiria? mai! #NoSurrenderCAT https://t.co/04YDcIMdLk	FAVOR
1096176444424798210	La política fa extranya companys d llit oi @sanchezcastejon ? El @PSOE al costat d PP-C'S,  perquè sigui detingut el president Puigdemont, si va a la conferència al Parlament europeu. LA VENA FRANQUISTA A TOPE !!!	FAVOR
1097443823020593153	#FemXarxa #LlibertatPresosPolítics #República #LlibertatExiliats #CapALaRepública #NoCallarem #NoATot #JoAcuso #NiUnPasEnrere #Olot #JudiciALaDemocràcia #JudiciFarsa #Seguim va per la Ñ https://t.co/r5MlT6SAoS	FAVOR
10918847143765235e+18	Que un país que ha votat la seva independència no ha de demanar absolucions ni sentències “més justes” a la justícia d’un altre Estat que actua com a Estat ocupant i enemic, sinó recuperar els ostatges com ho fa un Estat quan un altre fa presoners	FAVOR
10978928187842642e+18	Romeva copia l'estratègia de Junqueras:  Sóc un pres polític  https://t.co/0n6pTIVm19	NEUTRAL
1093201079712575488	Seminari Visions de Catalunya i d'Espanya (II): Presidents de Catalunya. Pensament polític i obra de govern. Organitzat amb @InstitutICPS Coordinat per @ColominasQuim i  @jotajlpf  Matrícula oberta! https://t.co/uRFGrIiLKM https://t.co/p9tGcNc4CQ	FAVOR
1103670842695827456	@lluis_llach De quins partits independentustes parla? A Catalunya només hi ha hagut gent independentista i partits polítics que ho van fer veure per guanyar eleccions.	FAVOR
1037067395184160768	📣 ATENCIÓ COMUNICAT‼️ 🔴 Tot el nostre suport i escalf a les companyes encausades.  👉 Si ens toquen a una ens toquen a totes‼️ #DecidimSer #CDRenXarxa https://t.co/by4tx7g8Rz	FAVOR
10410160413573612e+18	Nos vemos en Plaça Sant Jaume!! #TotsASantJaume #OmplimStJaume por la #RepublicaCatalana , porque queremos la #LlibertatPresosPoliticsiexiliats!!	AGAINST
10457951828164321e+18	RT @rogertorrent: La política de la querella per sistema. En democràcia als Parlaments s’hi ve a dialogar i a debatre, no a amenaçar. https…	AGAINST
11030133548582707e+18	Ei, ja està , els que estàvem en les escoles no erem ciutadans i per això ens podien pegar	AGAINST
11036575491722158e+18	@AucaGuerrilla @yeyaboya per fi llegeixo algú que malgrat tenir unes idees completament diferents parlar amb veracitat.	AGAINST
1097973138950967298	L'advocat John Philpot, convidat per International Trial Watch, alerta del  perill  d'intentar arreglar  problemes polítics amb acusacions penals  https://t.co/mrAJgJn7xV	FAVOR
11040636115032842e+18	Bon dia!!! 8 de març una data on sempre els amants de la meteo recordem la gran nevada que vam tenir a Barcelona i quasi a tota Catalunya #efemeride Així estaven carrers del #guinardo #meteo #324eltemps https://t.co/ie0MkZwWcS	AGAINST
1042468183423242240	@solelamich @Jordi7455 I tant Marc la política i la República o la fem nosaltres al carrer o ja tenim clar que no la farà ningú per nosaltres....el poble ens organitzarem sens dubte!!! #FemXarxa #OrganitzemRepública	FAVOR
1102557276836188160	@naciopolitica @naciodigital Caldria recordar als testimonis que estan sota jurament... #JudiciFarsa #JoAcuso https://t.co/hYbwrefJ2C	FAVOR
1046441115338117120	Aclaridora càmera lenta de l'estranya  agressió independentista  d'ahir. Agressors i agredit caminen junts. Just abans, l'agredit (de vermell) agredeix 2 persones. Què va passar exactament? No sé si ho arribarem a saber. https://t.co/85vdta4cP4	FAVOR
11036636619760394e+18	@xriusenoticies que diu aquet noi molt simpatic ???? Esta nervios en Jair ? https://t.co/xRn0Mm9LRa	AGAINST
1045716727265407e+18	Ha manifestat que des del consistori estan expectants, perquè  s'ha de traduir en negociacions  per perfilar detalls. https://t.co/uelawqGAet	NEUTRAL
10961363877143427e+18	Acte de commemoració dels 30 anys del #CNDC Consell Nacional de les #Dones de #Catalunya amb la presència de @EugeniaBretones i Nelly Palacios, de la comissió @ColpisGenere.  Felicitats @icdones❗️   #sororitat #dretsdelesdones https://t.co/mbHWI4gJ0s	NEUTRAL
11101083835987763e+18	❌Diu Ada Colau que el comerç de proximitat és molt important però la realitat és que dóna suport al top manta. #BCN #Barcelona #VallsBCN2019 #esmorzarscomerç https://t.co/hNs0Lg7pzI	AGAINST
11039475666669158e+18	@SenyorRequena @goslum @emparmoliner Amb lema...pie foto: Dona amb adn inferior puja al bus dels de raça pura i seu amb total impunitat, es auquesta dona..amb dni XXX i viu aqui..XXXX Podria ser tambe.	AGAINST
11029911800385741e+18	@Manelindi El @JoanTarda ja triga a anar-se a la merda	AGAINST
10410465916652667e+18	RT @Independentis11: Rivera dimissio immediata.  RT si hi estas d´acord i si no es que ets de Ciudadanus.  🤣🤣🤣🤣🤣🤣🤣🤣🤣	AGAINST
1040331250056224776	Arribada a la meta els corredors de la #VueltaCiclista2018 al seu pas per #Lleida amb pancartes, estelades i llaços grocs al crit de #Llibertatpresospolítics https://t.co/PsF9N8jjsW	FAVOR
1097582565064667136	RT @terratremol66: Puigdemont acusa Tajani d’aplicar una llei mordassa al Parlament Europeu https://t.co/95l7MSeard	FAVOR
1097986047672283136	RT @blanc1707c: @laxarxaxanante1 En el futur els presos polítics seran exemple de la defensa de la llibertat en tot el món	FAVOR
1098965810222112768	RT @MarcSabadell: Pot ser hem de començar a plantejar-nos votar a @partit_pirata 👇👇  https://t.co/sTmobOXmOi	FAVOR
11040275457359708e+18	I Busquets? I Iniesta? I Jordi Alba? https://t.co/lepYAzFFxl	AGAINST
11037271331495322e+18	@bombers_man Ni fu ni fa podemos? Quina por de partit polític 😂😂😂	NEUTRAL
1103752094568321e+18	@QuimTorraiPla @JuntsXCat Et saps algun altre número que no sigui el 80? O tens algun fetitxisme amb ell? O feixisme? #LaRepublicaNoExisteIdiota  Escolta a #LaSilenciosaCat	AGAINST
1097542026193707e+18	Els mercats municipals som el tercer servei més ben valorat per la ciutadania! I tu, ja véns a comprar al mercat? https://t.co/hO6g6xki9D https://t.co/1OCZImm9kH	NEUTRAL
11023613452264038e+18	Llegeixo a El País que alguns jutges del Suprem proposen crear un nou tipus penal de forma exprés ara que veuen que la rebelió no s’aguanta per enlloc. És tan evident que el judici només és una venjança contra els artífex de l’1-O que fa vergonya i tot.	NEUTRAL
11024659284015063e+18	@FrancescMoreno @GinesLopezF L'escola catalana produeix parlants competents en català i en castellà. I cada vegada més en anglès.  No hi ha parlants perfectes. Les varietats dialectals, els accents, i els préstecs entre llengües són la normalitat lingüística.  A favor del plurilingüisme.	AGAINST
10978058732363284e+18	Parla @AdaColau a l' #AssembleaCCOO  La idea sempre ha estat avançar en la conquesta de drets i ara veiem q ens hem d'ajuntar per no retrocedir. Hem de mirar la realitat de cara i estar a l'alçada.  #AmbTuTenimLaForça #OfensivaCCOO https://t.co/itZaFpIuPW	AGAINST
11035836776012472e+18	Els que porten mesos autoproclamant-se models de virtut, humanitat i empatia, bramant contra Montserrat del Toro (o enfotent-se'n) pel seu testimoni sobre els moments d'angoixa que va viure el 20_S.	AGAINST
1096046103655600129	@miqueliceta Saps el projecte pressupuestari q podrem fer cada any amb 16.000 milions més? Crec q el tema números no és del teu domini...   #RepúblicaCatalana https://t.co/zTM1FeP7SY	FAVOR
10919835085648608e+18	Ja tenim un altre oprimidet  #Eixamplantlabaseindependentista https://t.co/7NC4FmhqaU	AGAINST
1042671389084463107	▶️ No hi ha major tirania que aquella que es perpetra sota l'escut de la llei en nom de la justícia.     - Charles-Louis de Secondat -  Avui #20S es compleix un any de la mobilització per la que s'acusa de sedició a Jordi Sánchez i Jordi Cuixart.  @assemblea @omnium #Catalunya https://t.co/XQtLSAIssz	FAVOR
10721084371091292e+18	🎥Avui @Nmartinblanco ha comentat l'actualitat política des de la seu de Barcelona  📱T'ho expliquem! #ActualidadCs https://t.co/3rWcaCOsGv	AGAINST
1037330403873509376	@JoanTarda @meritxell_batet Som d'una mena de manera que si som tres fundem quatre partits polítics. Els comentaris al Joan em semblen poc asserenats. Estem tots al mateix costat, i un referèndum amb un Sí i un No dóna veu al país sencer. Que ja se'n va fer un? En cal un altre acceptat pel conjunt del món.	FAVOR
1097414468181598209	@lopezbofill O fem una vaga general indefinida  O votem de forma massiva el partit O grup de partits independentistes que molesti a Les votacions del Congreso !  No votar és regalar el vot als partits majoritaris !	FAVOR
1099038465579192320	@PereBallonga Voldrien... per aixó ens desprogramen per TV3 i envien la BRIMO... peró som toçuts i anirem fins el final #NoSurrenderCat	FAVOR
1096091584859385856	.@quimforn:  No discuteixo l'autoritat del TC, però està compost per membres nomenats pels partits polítics que segueixen consignes d'aquests partits  [via @naciopolitica]	FAVOR
